Session Id,Participant Id,Full Name,UserAgent,UTC Event Timestamp,Action,Role
335adf90-77ec-42c3-8d6e-94972359d5bd,Person519@fake.email.uk,Person519 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 03:44:46 PM,Left,Attendee
80e99fa0-2052-4ca7-bc59-88d157189567,Person519@fake.email.uk,Person519 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:47:00 AM,Left,Attendee
22cfeeea-7469-42e5-9232-370fca9afadb,Person520@fake.email.uk,Person520 Person,Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.65 Mobile Safari/537.36,02/24/2023 10:28:32 PM,Joined,Attendee
8c74c9ff-185d-4eb4-b21f-ce216b42e511,Person520@fake.email.uk,Person520 Person,Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.65 Mobile Safari/537.36,02/24/2023 10:29:32 PM,Joined,Attendee
22cfeeea-7469-42e5-9232-370fca9afadb,Person520@fake.email.uk,Person520 Person,Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.65 Mobile Safari/537.36,02/24/2023 10:29:24 PM,Left,Attendee
8c74c9ff-185d-4eb4-b21f-ce216b42e511,Person520@fake.email.uk,Person520 Person,Mozilla/5.0 (Linux; Android 10; SM-G965F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML; like Gecko) Version/4.0 Chrome/110.0.5481.65 Mobile Safari/537.36,02/24/2023 10:30:14 PM,Left,Attendee
6277ce24-7fae-4d65-b152-112b658c3cee,Person521@fake.email.uk,Person521 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 10:37:00 AM,Joined,Attendee
6277ce24-7fae-4d65-b152-112b658c3cee,Person521@fake.email.uk,Person521 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 10:37:00 AM,Left,Attendee
49d3d359-8b1c-4e67-93bc-a990ddb363f2,Person522@fake.email.uk,Person522 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:59:00 AM,Joined,Attendee
49d3d359-8b1c-4e67-93bc-a990ddb363f2,Person522@fake.email.uk,Person522 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:59:00 AM,Left,Attendee
88aef945-2ca8-40d4-8bf7-2252ccf42680,Person523@fake.email.uk,Person523 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 11:33:03 AM,Joined,Attendee
79d7e57c-28b1-4652-bfe3-7ee16d042945,Person523@fake.email.uk,Person523 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 01:03:26 PM,Joined,Attendee
88aef945-2ca8-40d4-8bf7-2252ccf42680,Person523@fake.email.uk,Person523 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 11:41:28 AM,Left,Attendee
79d7e57c-28b1-4652-bfe3-7ee16d042945,Person523@fake.email.uk,Person523 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 01:03:27 PM,Left,Attendee
56a230b1-ec3c-4ba1-b9eb-c6bc89376238,Person524@fake.email.uk,Person524 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
56a230b1-ec3c-4ba1-b9eb-c6bc89376238,Person524@fake.email.uk,Person524 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:14:00 AM,Left,Attendee
2db214a7-8aca-45ef-8b4a-c2e83fe0f9e0,Person525@fake.email.uk,Person525 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 09:45:29 AM,Joined,Attendee
6a8f04f5-48ba-438b-9513-24aa76c47cda,Person525@fake.email.uk,Person525 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:59:00 AM,Joined,Attendee
d03ef911-9c5b-4683-b2c1-04e3f7bac028,Person525@fake.email.uk,Person525 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:12:00 AM,Joined,Attendee
5dceb00a-257a-4bad-9dd9-96dcc0ddf8b0,Person525@fake.email.uk,Person525 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:13:00 AM,Joined,Attendee
2db214a7-8aca-45ef-8b4a-c2e83fe0f9e0,Person525@fake.email.uk,Person525 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 09:45:31 AM,Left,Attendee
6a8f04f5-48ba-438b-9513-24aa76c47cda,Person525@fake.email.uk,Person525 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:11:00 AM,Left,Attendee
d03ef911-9c5b-4683-b2c1-04e3f7bac028,Person525@fake.email.uk,Person525 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:13:00 AM,Left,Attendee
5dceb00a-257a-4bad-9dd9-96dcc0ddf8b0,Person525@fake.email.uk,Person525 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:21:00 AM,Left,Attendee
b14ad14c-929c-4c1e-835b-f2d46ea4accb,Person526@fake.email.uk,Person526 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Event Team Member
a0796688-1b06-4ae3-90a6-836a8f33a98e,Person526@fake.email.uk,Person526 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:58:00 AM,Joined,Event Team Member
b14ad14c-929c-4c1e-835b-f2d46ea4accb,Person526@fake.email.uk,Person526 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Event Team Member
a0796688-1b06-4ae3-90a6-836a8f33a98e,Person526@fake.email.uk,Person526 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 12:09:00 PM,Left,Event Team Member
ae7c422d-0117-4e2c-93e2-76de95371cbb,Person527@fake.email.uk,Person527 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:09:00 AM,Joined,Attendee
c456c240-e109-49a0-b497-caf698a02245,Person527@fake.email.uk,Person527 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:17:00 AM,Joined,Attendee
ae7c422d-0117-4e2c-93e2-76de95371cbb,Person527@fake.email.uk,Person527 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 09:09:00 AM,Left,Attendee
c456c240-e109-49a0-b497-caf698a02245,Person527@fake.email.uk,Person527 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
20ce32b0-5e62-4e8b-86ce-83d3f3d1f522,Person528@fake.email.uk,Person528 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
20ce32b0-5e62-4e8b-86ce-83d3f3d1f522,Person528@fake.email.uk,Person528 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 12:00:00 PM,Left,Attendee
5942b96f-9dae-4da8-a6fb-957490decaaa,Person529@fake.email.uk,Person529 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 01:18:08 PM,Joined,Attendee
5942b96f-9dae-4da8-a6fb-957490decaaa,Person529@fake.email.uk,Person529 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 02:49:00 PM,Left,Attendee
92200f0b-ac49-4a54-9981-64aed105498c,Person530@fake.email.uk,Person530 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 10:36:10 AM,Joined,Attendee
7c90de8b-5c71-46c5-87dd-8140ff182228,Person530@fake.email.uk,Person530 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:01:00 AM,Joined,Attendee
92200f0b-ac49-4a54-9981-64aed105498c,Person530@fake.email.uk,Person530 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/28/2023 11:14:21 AM,Left,Attendee
7c90de8b-5c71-46c5-87dd-8140ff182228,Person530@fake.email.uk,Person530 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
3b1669f6-dbce-4f54-a20b-33bcda5d85c9,Person531@fake.email.uk,Person531 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/24/2023 08:51:01 AM,Joined,Attendee
3b1669f6-dbce-4f54-a20b-33bcda5d85c9,Person531@fake.email.uk,Person531 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/24/2023 08:51:02 AM,Left,Attendee
0aa6b0a7-c66f-4d32-beab-ae0dfd1c9770,Person532@fake.email.uk,Person532 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36,02/22/2023 09:08:04 AM,Joined,Attendee
0aa6b0a7-c66f-4d32-beab-ae0dfd1c9770,Person532@fake.email.uk,Person532 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36,02/22/2023 09:08:12 AM,Left,Attendee
8e5c889e-0547-45ec-9f69-c7526bfb4b56,Person533@fake.email.uk,Person533 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 12:33:05 PM,Joined,Attendee
f1dc3d39-d796-4e3e-b8f9-680303a49751,Person533@fake.email.uk,Person533 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 12:35:20 PM,Joined,Attendee
821f8dcc-d266-4289-b39f-ce2ca3e2cc2a,Person533@fake.email.uk,Person533 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:00:00 AM,Joined,Attendee
cccf90e4-1fe1-43d1-993b-5bdae8abe697,Person533@fake.email.uk,Person533 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:17:00 AM,Joined,Attendee
8e5c889e-0547-45ec-9f69-c7526bfb4b56,Person533@fake.email.uk,Person533 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 12:33:13 PM,Left,Attendee
f1dc3d39-d796-4e3e-b8f9-680303a49751,Person533@fake.email.uk,Person533 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 12:35:26 PM,Left,Attendee
821f8dcc-d266-4289-b39f-ce2ca3e2cc2a,Person533@fake.email.uk,Person533 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:10:00 AM,Left,Attendee
cccf90e4-1fe1-43d1-993b-5bdae8abe697,Person533@fake.email.uk,Person533 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
57a1bcd4-1d44-4678-a3b2-f05934dac6db,Person534@fake.email.uk,Person534 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.4.00.26376 Chrome/85.0.4183.121 Electron/10.4.3 Safari/537.36,02/24/2023 04:00:24 PM,Joined,Attendee
57a1bcd4-1d44-4678-a3b2-f05934dac6db,Person534@fake.email.uk,Person534 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.4.00.26376 Chrome/85.0.4183.121 Electron/10.4.3 Safari/537.36,02/24/2023 04:00:26 PM,Left,Attendee
4a6e6fc5-b43a-476e-818e-d85af6daea85,Person535@fake.email.uk,Person535 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 11:52:00 AM,Joined,Attendee
4a6e6fc5-b43a-476e-818e-d85af6daea85,Person535@fake.email.uk,Person535 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/01/2023 11:52:00 AM,Left,Attendee
e620f3df-1d86-4e40-a003-33d6cc2b89db,Person536@fake.email.uk,Person536 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/22/2023 12:37:56 PM,Joined,Attendee
e620f3df-1d86-4e40-a003-33d6cc2b89db,Person536@fake.email.uk,Person536 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/22/2023 12:37:57 PM,Left,Attendee
15dc9dca-874e-46f8-9b0a-7ed3a932cfd9,Person537@fake.email.uk,Person537 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
0b191d71-19ad-4091-9974-64cad2503f0b,Person537@fake.email.uk,Person537 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Joined,Attendee
15dc9dca-874e-46f8-9b0a-7ed3a932cfd9,Person537@fake.email.uk,Person537 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:02:00 AM,Left,Attendee
0b191d71-19ad-4091-9974-64cad2503f0b,Person537@fake.email.uk,Person537 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:35:00 AM,Left,Attendee
94580913-3f31-4b78-906a-0d4fd30d7bc4,Person538@fake.email.uk,Person538 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 09:53:00 AM,Joined,Attendee
07d88ea5-61c8-4324-b814-e89fda45de71,Person538@fake.email.uk,Person538 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:01:00 AM,Joined,Attendee
94580913-3f31-4b78-906a-0d4fd30d7bc4,Person538@fake.email.uk,Person538 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 09:53:00 AM,Left,Attendee
07d88ea5-61c8-4324-b814-e89fda45de71,Person538@fake.email.uk,Person538 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 12:00:00 PM,Left,Attendee
814d03d6-f3bc-45ec-ab21-d76bca0bf945,Person539@fake.email.uk,Person539 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/27/2023 09:09:13 AM,Joined,Attendee
814d03d6-f3bc-45ec-ab21-d76bca0bf945,Person539@fake.email.uk,Person539 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/27/2023 09:09:29 AM,Left,Attendee
f04afb35-add4-4f78-8cbc-469943310558,Person540@fake.email.uk,Person540 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 10:50:14 AM,Joined,Attendee
88a69f51-d8a2-4619-ae2d-9fcbb815bfb0,Person540@fake.email.uk,Person540 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 10:54:38 AM,Joined,Attendee
4288ea57-2932-42d6-9bb7-31f9f271ef90,Person540@fake.email.uk,Person540 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:19:00 AM,Joined,Attendee
a9ab467c-8719-458a-9966-a5a6e5495d51,Person540@fake.email.uk,Person540 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:20:00 AM,Joined,Attendee
f04afb35-add4-4f78-8cbc-469943310558,Person540@fake.email.uk,Person540 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 10:50:18 AM,Left,Attendee
88a69f51-d8a2-4619-ae2d-9fcbb815bfb0,Person540@fake.email.uk,Person540 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/23/2023 10:54:40 AM,Left,Attendee
4288ea57-2932-42d6-9bb7-31f9f271ef90,Person540@fake.email.uk,Person540 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:19:00 AM,Left,Attendee
a9ab467c-8719-458a-9966-a5a6e5495d51,Person540@fake.email.uk,Person540 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:20:00 AM,Left,Attendee
8255cc43-dc40-4e59-ab5f-c04a20a1cf1c,Person541@fake.email.uk,Person541 Person,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_2_1) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1159 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:58:00 AM,Joined,Attendee
8255cc43-dc40-4e59-ab5f-c04a20a1cf1c,Person541@fake.email.uk,Person541 Person,Mozilla/5.0 (Macintosh; Intel Mac OS X 13_2_1) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1159 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:57:00 AM,Left,Attendee
8171199d-7e4e-4cc4-b0ea-34e304ffaec9,Person542@fake.email.uk,Person542 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.5.00.28361 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:37:00 AM,Joined,Attendee
8171199d-7e4e-4cc4-b0ea-34e304ffaec9,Person542@fake.email.uk,Person542 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.5.00.28361 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 11:54:00 AM,Left,Attendee
376559c4-daff-4f38-bb79-7c50b30de2f0,Person543@fake.email.uk,Person543 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 03:58:22 PM,Joined,Attendee
376559c4-daff-4f38-bb79-7c50b30de2f0,Person543@fake.email.uk,Person543 Person,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,02/21/2023 03:58:24 PM,Left,Attendee
4742c489-5d1d-4a09-af90-cc3efaf71127,Person544@fake.email.uk,Person544 Person,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Teams/1.6.00.1381 Chrome/96.0.4664.174 Electron/16.2.8 Safari/537.36,03/02/2023 10:58:00 AM,Joined,Attendee
